id,origin_url,jumlah_suara_pasangan01_anies_imin,jumlah_suara_pasangan02_prabowo_gibran,jumlah_suara_pasangan03_ganjar_mahfud,image_urls,suara_sah,suara_tidak_sah,suara_total,pemilih_dpt_total,pemilih_dpt_lelaki,pemilih_dpt_perempuan,pengguna_dpt_total,pengguna_dpt_lelaki,pengguna_dpt_perempuan,pengguna_dptb_total,pengguna_dptb_lelaki,pengguna_dptb_perempuan,pengguna_total,pengguna_total_lelaki,pengguna_total_perempuan,pengguna_non_dpt_total,pengguna_non_dpt_lelaki,pengguna_non_dpt_perempuan,psu,status_suara,status_adm,ts,lastupdated,tps_id,nama_tps,kelurahan_id,nama_kelurahan,kecamatan_id,nama_kecamatan,kota_id,nama_kota,provinsi_id,nama_provinsi
3374131006009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006009,11,110,77,"https://sirekap-obj-formc.kpu.go.id/84f9/pemilu/ppwp/33/74/13/10/06/3374131006009-20240215-082319--0b13af68-3192-4041-9611-7ecfce3a231d.jpg, https://sirekap-obj-formc.kpu.go.id/84f9/pemilu/ppwp/33/74/13/10/06/3374131006009-20240215-082324--00d86bdf-af0b-4592-9805-fe9b04156bc2.jpg, https://sirekap-obj-formc.kpu.go.id/84f9/pemilu/ppwp/33/74/13/10/06/3374131006009-20240215-082312--1066b793-e16f-4740-b866-60e2555220c9.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-16 10:30:29,2024-03-11 13:38:29.774,48077009,TPS 009,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131006010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006010,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,48077010,TPS 010,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131006011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006011,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,48077011,TPS 011,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131006012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006012,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,48077012,TPS 012,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131006013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006013,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,48077013,TPS 013,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131006014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006014,,,,"https://sirekap-obj-formc.kpu.go.id/dc75/pemilu/ppwp/33/74/13/10/06/3374131006014-20240215-000653--9cf8f73c-92bc-470b-bd45-8220eb45f0fd.jpg, , https://sirekap-obj-formc.kpu.go.id/dc75/pemilu/ppwp/33/74/13/10/06/3374131006014-20240215-221642--7d7663e0-c011-4f48-8a39-b35b2c77ab8e.jpg",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 22:30:27,2024-03-11 13:38:29.774,48077014,TPS 014,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131006015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131006/3374131006015,29,87,54,"https://sirekap-obj-formc.kpu.go.id/ff6b/pemilu/ppwp/33/74/13/10/06/3374131006015-20240214-230428--61ecb7d7-ca58-420d-aac9-f95a911de4ba.jpg, https://sirekap-obj-formc.kpu.go.id/ff6b/pemilu/ppwp/33/74/13/10/06/3374131006015-20240214-230541--a0f90089-2b9a-4fda-9121-73a29934b0f8.jpg, https://sirekap-obj-formc.kpu.go.id/ff6b/pemilu/ppwp/33/74/13/10/06/3374131006015-20240214-230702--a6b23dfb-9975-4015-b27a-1f7b39bd0975.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-24 22:31:28,2024-03-11 13:38:29.774,48077015,TPS 015,143487,KALIBANTENG KIDUL,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005001,42,69,29,"https://sirekap-obj-formc.kpu.go.id/a7b4/pemilu/ppwp/33/74/13/10/05/3374131005001-20240214-214812--82a941b8-bcc9-441e-b623-4b663af7d851.jpg, https://sirekap-obj-formc.kpu.go.id/a7b4/pemilu/ppwp/33/74/13/10/05/3374131005001-20240214-214839--baa7271d-86c0-4fc4-a4e5-d00be04d035a.jpg, https://sirekap-obj-formc.kpu.go.id/a7b4/pemilu/ppwp/33/74/13/10/05/3374131005001-20240214-214849--aefef574-f74d-4d77-bfec-a23d5df25663.jpg",140,1,141,206,81,125,134,60,74,6,3,3,141,64,77,1,1,,,True,True,2024-02-15 09:00:24,2024-03-11 13:38:29.774,48076001,TPS 001,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005002,19,59,77,"https://sirekap-obj-formc.kpu.go.id/0682/pemilu/ppwp/33/74/13/10/05/3374131005002-20240214-203011--b3a36ad4-4d73-4853-9c20-4d3f82292fea.jpg, https://sirekap-obj-formc.kpu.go.id/0682/pemilu/ppwp/33/74/13/10/05/3374131005002-20240214-222000--db885f69-a39b-4f34-b88f-4ae3d6ba59a8.jpg, https://sirekap-obj-formc.kpu.go.id/0682/pemilu/ppwp/33/74/13/10/05/3374131005002-20240214-203247--685fff43-cec9-4b23-97bd-9e5aecc49b1b.jpg",155,4,159,203,95,108,159,73,86,,,,159,73,86,,,,,True,True,2024-02-16 10:30:29,2024-03-11 13:38:29.774,48076002,TPS 002,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005003,17,83,74,"https://sirekap-obj-formc.kpu.go.id/d6a2/pemilu/ppwp/33/74/13/10/05/3374131005003-20240214-203440--51624310-e999-4468-98a6-c0a78e452b2d.jpg, https://sirekap-obj-formc.kpu.go.id/d6a2/pemilu/ppwp/33/74/13/10/05/3374131005003-20240214-193821--0d490d16-f627-44fb-a1b6-b8098ecccfb4.jpg, https://sirekap-obj-formc.kpu.go.id/d6a2/pemilu/ppwp/33/74/13/10/05/3374131005003-20240214-203614--00c3ca80-dbe5-4960-8249-bd6cba93c3c0.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076003,TPS 003,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005004,16,123,94,"https://sirekap-obj-formc.kpu.go.id/4b24/pemilu/ppwp/33/74/13/10/05/3374131005004-20240215-001806--2564436f-672e-43f3-81cd-3b94530d5618.jpg, https://sirekap-obj-formc.kpu.go.id/4b24/pemilu/ppwp/33/74/13/10/05/3374131005004-20240214-203648--224350c0-36ba-4f13-828c-d64c693fbbfc.jpg, https://sirekap-obj-formc.kpu.go.id/4b24/pemilu/ppwp/33/74/13/10/05/3374131005004-20240214-202126--e50135f9-bbee-4675-af07-d1a172d2c44a.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076004,TPS 004,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005005,27,110,90,"https://sirekap-obj-formc.kpu.go.id/fd2d/pemilu/ppwp/33/74/13/10/05/3374131005005-20240215-024923--ab6d04eb-e694-4ed3-abf5-8f578ba5364b.jpg, https://sirekap-obj-formc.kpu.go.id/fd2d/pemilu/ppwp/33/74/13/10/05/3374131005005-20240214-205609--737cf288-363a-4c74-be4c-67edddbf5bc5.jpg, https://sirekap-obj-formc.kpu.go.id/fd2d/pemilu/ppwp/33/74/13/10/05/3374131005005-20240215-024959--00b4ad1b-c674-4808-8abd-5924dd992374.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076005,TPS 005,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005006,15,93,121,"https://sirekap-obj-formc.kpu.go.id/3ec6/pemilu/ppwp/33/74/13/10/05/3374131005006-20240214-215858--da2e0c93-5bce-4130-880b-b5d96aa0e0e0.jpg, https://sirekap-obj-formc.kpu.go.id/3ec6/pemilu/ppwp/33/74/13/10/05/3374131005006-20240214-215812--3c9ff121-a585-4f77-9132-d035df271030.jpg, https://sirekap-obj-formc.kpu.go.id/3ec6/pemilu/ppwp/33/74/13/10/05/3374131005006-20240214-215647--7122fc00-8f4b-4750-aaaf-4d6b220fbedf.jpg",229,9,238,296,137,149,233,107,126,,,,238,111,127,5,4,1,,True,True,2024-02-16 21:01:00,2024-03-11 13:38:29.774,48076006,TPS 006,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005007,9,107,114,"https://sirekap-obj-formc.kpu.go.id/1808/pemilu/ppwp/33/74/13/10/05/3374131005007-20240215-204846--ba82bee3-2e23-48e5-9211-e58fbe7aeea4.jpg, https://sirekap-obj-formc.kpu.go.id/1808/pemilu/ppwp/33/74/13/10/05/3374131005007-20240214-192042--832936df-e482-4270-97f2-c4a0d52c0874.jpg, https://sirekap-obj-formc.kpu.go.id/1808/pemilu/ppwp/33/74/13/10/05/3374131005007-20240214-192209--78662ff6-8681-4473-acc3-165ecac1c9e4.jpg",230,2,232,287,137,150,232,107,125,,,,232,107,125,,,,,True,True,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076007,TPS 007,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005008,26,107,74,"https://sirekap-obj-formc.kpu.go.id/7c17/pemilu/ppwp/33/74/13/10/05/3374131005008-20240214-221720--00d7d8d4-60ae-45cb-af48-07d603e74bcb.jpg, https://sirekap-obj-formc.kpu.go.id/7c17/pemilu/ppwp/33/74/13/10/05/3374131005008-20240214-221925--3688c681-2fa0-4e51-9a39-d5987433348b.jpg, https://sirekap-obj-formc.kpu.go.id/7c17/pemilu/ppwp/33/74/13/10/05/3374131005008-20240214-222033--88e572e5-a5bb-40c1-bf43-c2846c081720.jpg",207,2,209,272,136,136,209,106,103,,,,209,106,103,,,,,True,True,2024-02-15 12:00:28,2024-03-11 13:38:29.774,48076008,TPS 008,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005009,19,103,107,"https://sirekap-obj-formc.kpu.go.id/aedf/pemilu/ppwp/33/74/13/10/05/3374131005009-20240214-141119--b934184b-d9c9-403c-a239-3319ca5f0e10.jpg, https://sirekap-obj-formc.kpu.go.id/aedf/pemilu/ppwp/33/74/13/10/05/3374131005009-20240215-111018--a73e4650-e818-451c-bfb4-ed45d3904680.jpg, https://sirekap-obj-formc.kpu.go.id/aedf/pemilu/ppwp/33/74/13/10/05/3374131005009-20240214-203435--2c787aae-70c7-4433-ac5b-4d65f418518b.jpg",229,4,233,286,143,143,228,113,115,5,4,1,233,117,116,,,,,True,True,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076009,TPS 009,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005010,24,108,85,"https://sirekap-obj-formc.kpu.go.id/1ea8/pemilu/ppwp/33/74/13/10/05/3374131005010-20240214-190806--2107af9c-3582-457a-995b-c71a704644c0.jpg, https://sirekap-obj-formc.kpu.go.id/1ea8/pemilu/ppwp/33/74/13/10/05/3374131005010-20240214-190148--d5decbb4-47c0-4a33-bc69-ac8fc2c11f00.jpg, https://sirekap-obj-formc.kpu.go.id/1ea8/pemilu/ppwp/33/74/13/10/05/3374131005010-20240214-190625--59f5dcf7-477a-4e6b-9929-fc789a92c270.jpg",217,4,221,287,138,149,219,101,118,,,,221,102,119,2,1,1,,True,True,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076010,TPS 010,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005011,13,95,77,"https://sirekap-obj-formc.kpu.go.id/b95d/pemilu/ppwp/33/74/13/10/05/3374131005011-20240214-214109--822ce623-83a5-4c58-a6f8-0e67c5ec02d0.jpg, https://sirekap-obj-formc.kpu.go.id/b95d/pemilu/ppwp/33/74/13/10/05/3374131005011-20240214-214454--0b985903-85a8-41dc-97f4-a30b7185219b.jpg, https://sirekap-obj-formc.kpu.go.id/b95d/pemilu/ppwp/33/74/13/10/05/3374131005011-20240215-033048--ed8df83d-9bbc-4137-9099-971c0ab12024.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076011,TPS 011,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005012,5,69,72,"https://sirekap-obj-formc.kpu.go.id/ab8b/pemilu/ppwp/33/74/13/10/05/3374131005012-20240214-213319--e5ee0f49-914e-4688-aa56-ffd051d32019.jpg, https://sirekap-obj-formc.kpu.go.id/ab8b/pemilu/ppwp/33/74/13/10/05/3374131005012-20240214-203921--2011226c-344e-4ee6-807e-66f19d99af97.jpg, https://sirekap-obj-formc.kpu.go.id/ab8b/pemilu/ppwp/33/74/13/10/05/3374131005012-20240214-204019--7f58a0c9-fcff-40ef-afd5-7a45acbe36c7.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-15 02:10:27,2024-03-11 13:38:29.774,48076012,TPS 012,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005013,,,,", , ",,,,,,,,,,,,,,,,,,,,False,False,2024-02-15 07:00:44,2024-03-11 13:38:29.774,48076013,TPS 013,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005014,42,108,83,"https://sirekap-obj-formc.kpu.go.id/4e44/pemilu/ppwp/33/74/13/10/05/3374131005014-20240214-202050--7047f3a1-8e7b-4990-ad6c-317c60140280.jpg, https://sirekap-obj-formc.kpu.go.id/4e44/pemilu/ppwp/33/74/13/10/05/3374131005014-20240214-210441--faaf739f-af70-4297-867e-17cf4eeff498.jpg, https://sirekap-obj-formc.kpu.go.id/4e44/pemilu/ppwp/33/74/13/10/05/3374131005014-20240214-202343--2eecc702-7864-42eb-8cdd-9c6527e9689e.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-16 10:30:29,2024-03-11 13:38:29.774,48076014,TPS 014,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005015,68,97,60,"https://sirekap-obj-formc.kpu.go.id/c153/pemilu/ppwp/33/74/13/10/05/3374131005015-20240214-190440--ced55843-3573-4350-8abb-6ab6670f68d6.jpg, https://sirekap-obj-formc.kpu.go.id/c153/pemilu/ppwp/33/74/13/10/05/3374131005015-20240214-190538--9df85594-c518-4147-9be6-ee705631a40e.jpg, https://sirekap-obj-formc.kpu.go.id/c153/pemilu/ppwp/33/74/13/10/05/3374131005015-20240214-190632--b07335e3-590b-4cf2-be62-bbb0ce09102e.jpg",225,4,229,297,138,159,229,109,120,,,,229,109,120,,,,,True,True,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076015,TPS 015,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005016,49,124,67,"https://sirekap-obj-formc.kpu.go.id/ac4f/pemilu/ppwp/33/74/13/10/05/3374131005016-20240215-010057--3d9c760f-d963-4bff-8b1f-619be8a72ad3.jpg, https://sirekap-obj-formc.kpu.go.id/ac4f/pemilu/ppwp/33/74/13/10/05/3374131005016-20240215-010429--1ef4f2b2-fc23-4299-9ffb-20a3dbaafc5c.jpg, https://sirekap-obj-formc.kpu.go.id/ac4f/pemilu/ppwp/33/74/13/10/05/3374131005016-20240215-010524--a694f321-d319-40ba-9eeb-ddcfe436b35a.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-16 10:30:29,2024-03-11 13:38:29.774,48076016,TPS 016,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005017,38,100,74,"https://sirekap-obj-formc.kpu.go.id/4078/pemilu/ppwp/33/74/13/10/05/3374131005017-20240215-023157--b4589379-ea75-45c1-9603-cdb798ed0d36.jpg, https://sirekap-obj-formc.kpu.go.id/4078/pemilu/ppwp/33/74/13/10/05/3374131005017-20240215-023414--9d076166-b910-4c02-b267-559a15c1e8f0.jpg, https://sirekap-obj-formc.kpu.go.id/4078/pemilu/ppwp/33/74/13/10/05/3374131005017-20240215-023501--048f3635-5fa7-4322-9d12-20d8cea2f6ec.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-16 10:30:29,2024-03-11 13:38:29.774,48076017,TPS 017,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005018,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005018,58,83,84,", https://sirekap-obj-formc.kpu.go.id/491c/pemilu/ppwp/33/74/13/10/05/3374131005018-20240215-141453--24e64ee6-7a11-4c63-8c95-26fdfb24cf2f.jpg, https://sirekap-obj-formc.kpu.go.id/491c/pemilu/ppwp/33/74/13/10/05/3374131005018-20240215-141607--f6743573-aba0-4549-a2a1-7083dbccf296.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-24 22:31:28,2024-03-11 13:38:29.774,48076018,TPS 018,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131005019,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131005/3374131005019,28,87,120,"https://sirekap-obj-formc.kpu.go.id/53a8/pemilu/ppwp/33/74/13/10/05/3374131005019-20240215-011144--d6180aa8-bfec-4174-8164-a11f287d01d0.jpg, https://sirekap-obj-formc.kpu.go.id/53a8/pemilu/ppwp/33/74/13/10/05/3374131005019-20240215-011338--8b28198f-3f6b-4709-9229-fea6636b6c7e.jpg, https://sirekap-obj-formc.kpu.go.id/53a8/pemilu/ppwp/33/74/13/10/05/3374131005019-20240215-011504--af3e9de2-e224-4225-8b6d-880bc32be862.jpg",235,3,238,282,142,140,238,115,123,,,,238,115,123,,,,,True,True,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48076019,TPS 019,143486,KALIBANTENG KULON,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012001,44,99,75,"https://sirekap-obj-formc.kpu.go.id/2c52/pemilu/ppwp/33/74/13/10/12/3374131012001-20240214-210821--15cb6eee-748c-475e-a42b-644e7039efbb.jpg, https://sirekap-obj-formc.kpu.go.id/2c52/pemilu/ppwp/33/74/13/10/12/3374131012001-20240214-210824--afcb6556-0b20-4962-9fc0-6071ff716964.jpg, https://sirekap-obj-formc.kpu.go.id/2c52/pemilu/ppwp/33/74/13/10/12/3374131012001-20240214-210827--5bf61ccd-395d-47af-bde3-a8a836398937.jpg",218,3,221,265,121,144,214,93,121,3,1,2,221,95,126,4,1,3,,True,True,2024-02-15 00:41:44,2024-03-11 13:38:29.774,48083001,TPS 001,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012002,23,98,105,"https://sirekap-obj-formc.kpu.go.id/055c/pemilu/ppwp/33/74/13/10/12/3374131012002-20240215-211106--970a4708-c839-4600-b5a8-e3a037a1814b.jpg, https://sirekap-obj-formc.kpu.go.id/055c/pemilu/ppwp/33/74/13/10/12/3374131012002-20240215-211107--f385dc7b-23d0-4430-91bd-5d838dbb36d4.jpg, https://sirekap-obj-formc.kpu.go.id/055c/pemilu/ppwp/33/74/13/10/12/3374131012002-20240215-211106--7ddeeb8e-a012-4865-a79a-079b1dc0816b.jpg",226,,226,278,126,152,219,100,119,5,1,4,226,101,125,2,,2,,True,True,2024-02-22 17:00:00,2024-03-11 13:38:29.774,48083002,TPS 002,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012003,31,106,85,"https://sirekap-obj-formc.kpu.go.id/9be1/pemilu/ppwp/33/74/13/10/12/3374131012003-20240215-052610--f091daa8-97ae-4a2f-9a73-02c0ac09ae15.jpg, https://sirekap-obj-formc.kpu.go.id/9be1/pemilu/ppwp/33/74/13/10/12/3374131012003-20240215-113136--1406fd1a-4ffa-409b-ac09-7b90ab6ba6f1.jpg, https://sirekap-obj-formc.kpu.go.id/9be1/pemilu/ppwp/33/74/13/10/12/3374131012003-20240215-113306--da6b6387-bc68-4a40-a9ef-677b1f4a8e0e.jpg",,,,,,,,,,,,,,,,,,,,True,False,2024-02-16 11:00:29,2024-03-11 13:38:29.774,48083003,TPS 003,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012004,28,118,88,"https://sirekap-obj-formc.kpu.go.id/c962/pemilu/ppwp/33/74/13/10/12/3374131012004-20240217-202903--971682f3-6c09-4401-9fbc-5b795618d923.jpg, https://sirekap-obj-formc.kpu.go.id/c962/pemilu/ppwp/33/74/13/10/12/3374131012004-20240214-223439--05f2552d-fe13-47fb-88c4-6edecbbf253e.jpg, https://sirekap-obj-formc.kpu.go.id/c962/pemilu/ppwp/33/74/13/10/12/3374131012004-20240214-224130--67ef47b7-1481-4009-b48c-a372c1d2e11c.jpg",234,4,238,273,127,146,225,103,122,9,5,4,238,109,129,4,1,3,,True,True,2024-02-19 06:16:00,2024-03-11 13:38:29.774,48083004,TPS 004,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012005,20,102,70,"https://sirekap-obj-formc.kpu.go.id/0382/pemilu/ppwp/33/74/13/10/12/3374131012005-20240214-222924--d6d658ba-2712-468b-b7a4-d466689c04ff.jpg, https://sirekap-obj-formc.kpu.go.id/0382/pemilu/ppwp/33/74/13/10/12/3374131012005-20240214-222938--c5070ae7-ae52-4a5a-91bd-c27bb5c8d6da.jpg, https://sirekap-obj-formc.kpu.go.id/0382/pemilu/ppwp/33/74/13/10/12/3374131012005-20240214-222945--f78aea7d-ce41-432c-a66e-9e20d680e104.jpg",192,4,196,228,108,120,185,85,100,11,6,5,196,91,105,,,,,True,True,2024-02-15 18:00:26,2024-03-11 13:38:29.774,48083005,TPS 005,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012006,32,103,75,"https://sirekap-obj-formc.kpu.go.id/b095/pemilu/ppwp/33/74/13/10/12/3374131012006-20240214-191742--f123817a-f4ba-4963-b506-2088650a0f1c.jpg, https://sirekap-obj-formc.kpu.go.id/b095/pemilu/ppwp/33/74/13/10/12/3374131012006-20240214-191850--753ea162-6bb7-487d-8fec-621b277378ee.jpg, https://sirekap-obj-formc.kpu.go.id/b095/pemilu/ppwp/33/74/13/10/12/3374131012006-20240214-192007--bfb11bc0-5b2e-478c-83b8-c0e4c10bf828.jpg",210,3,213,217,106,111,192,92,100,,,,213,104,109,21,12,9,,True,True,2024-02-14 21:46:01,2024-03-11 13:38:29.774,48083006,TPS 006,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
3374131012007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3374/337413/3374131012/3374131012007,19,79,62,"https://sirekap-obj-formc.kpu.go.id/17cc/pemilu/ppwp/33/74/13/10/12/3374131012007-20240215-020139--9b94dc59-5042-46a5-959c-465adf87068a.jpg, https://sirekap-obj-formc.kpu.go.id/17cc/pemilu/ppwp/33/74/13/10/12/3374131012007-20240215-020255--c62260c0-a565-444a-b840-bd36eb34facf.jpg, https://sirekap-obj-formc.kpu.go.id/17cc/pemilu/ppwp/33/74/13/10/12/3374131012007-20240215-020417--6d06585a-6025-4a92-a506-268823469abc.jpg",160,2,162,193,93,100,162,76,86,,,,162,76,86,,,,,True,True,2024-02-21 17:00:00,2024-03-11 13:38:29.774,48083007,TPS 007,143493,KARANGAYU,143481,SEMARANG BARAT,191324,KOTA SEMARANG,191097,JAWA TENGAH
